대전광역시,중구,충무로107번길 100 (대흥동.. 센트럴자이),대흥동센트럴자이1단(아)경로당_1F_거실TV위 벽면취부_#1,36.322849505,127.426718033
대전광역시,중구,태평로 15 (태평동.. 버드내마을아파트),버드내1단지(아)경로당_1F_TV벽면_#1,36.318641746,127.389568267
대전광역시,중구,보문로30번길 36 (문창동),문창1경로당_1F_TV옆 벽면_#1,36.315744850,127.436924319
대전광역시,중구,정생로 13 (정생동),정생1경로당_1F_TV 옆 (벽면)_#1,36.255692,127.398385
대전광역시,중구,계백로1615번길 34 (유천동.. 현대아파트),현대1차(아)경로당(유천동)_1F_TV벽면_#1,36.322330,127.400523
대전광역시,중구,사정공원로 160 (사정동),사정인라인경기장(옥내)1_휴게실 중앙 벽_#2,36.29788,127.4064
대전광역시,중구,대전광역시 중구 석교동 12-4 주민센터-석교동(공용)-1-213,주민센터-석교동(공용)-1-213,36.30968,127.44241
대전광역시,중구,대전광역시 중구 사정동 378-6 대전열린아동생활시설-대전열린아동생활시설(공용)-1-214,대전열린아동생활시설-대전열린아동생활시설(공용)-1-214,36.29744,127.38384
대전광역시,중구,동서대로 1223 (태평동),정류장_태평1동주민센터 버스정류장(21550),36.32621,127.3957
대전광역시,중구,동서대로 1234-6 (태평동),정류장_태평1동주민센터(21580),36.32621,127.3967
대전광역시,중구,중앙로 32 (문화동),대전예술가의집12_1F_방제실앞 천장_#1,36.32254722222222,127.41645
대전광역시,중구,중앙로 32 (문화동),대전예술가의집12_1F_출연자대기실천장_#2,36.322497222222225,127.41770277777778
대전광역시,중구,중앙로 32 (문화동),대전예술가의집12_1F_출연자대기실복도천장_#3,36.322465420,127.416103992
대전광역시,중구,문화1동 288-2,정류장_센트럴파크1단지(22080),36.31693,127.4071
대전광역시,중구,계룡로 910 (문화동),정류장_서대전네거리역1번출구(22230),36.321008,127.414102
대전광역시,중구,유등천동로 720 (중촌동),중촌근린공원12_28-2CCTV전원상단_#1,36.338327,127.403392
대전광역시,중구,대전광역시 중구 목동 363-2 목동주민센터-목동주민센터(공용)-1-234,목동주민센터-목동주민센터(공용)-1-234,36.33589,127.40852
대전광역시,중구,대전광역시 중구 목동 24-60 농협-동대전농협목양지점-1-24,농협-동대전농협목양지점-1-24,36.33481,127.40791
대전광역시,중구,대전광역시 중구 대흥동 499-1 중구청별관옥상-중구청별관옥상(공용)-1-243,중구청별관옥상-중구청별관옥상(공용)-1-243,36.32548,127.42138
대전광역시,중구,대전광역시 중구 선화동 194-1 주민센터-은행선화동-1-245,주민센터-은행선화동-1-245,36.33237,127.41677
대전광역시,중구,중앙로79번길 48,대전평생교육진흥원 별관1_2F_무대 우측벽면_#1,36.327580,127.419377
대전광역시,중구,태평로 80,삼부1단지 경로당_2F_경로당 티비옆 벽면_#1,36.323801,127.395180
대전광역시,중구,중앙로79번길 48,대전평생교육진흥원 별관1_2F_무대 우측벽면_#2,36.327580,127.419377
대전광역시,중구,보문로 246 (대흥동),대전사회서비스원_12F_성장실 벽면_#3,36.3245745,127.4228842
대전광역시,중구,산서로62번길 53,대전학생교육문화원 부설 산성어린이도서관1_2F_사무실_#3,36.1743,127.2376
대전광역시,중구,사정공원로 160 (사정동),사정인라인경기장(옥내)1_대여장 좌측벽면_#3,36.29788,127.4064
대전광역시,중구,유등천동로 720 (중촌동),중촌근린공원1_30-2 CCTV 폴_#1,36.339763,127.404547
대전광역시,중구,유등천동로 720 (중촌동),중촌근린공원13_29-2CCTV전원상단_#1,36.337810,127.403019
대전광역시,중구,중앙로 32 (문화동),대전예술가의집13_B1F_출연자 대기실 입구 주차장_#1,36.322465420,127.416103992
대전광역시,중구,중앙로 32 (문화동),대전예술가의집13_B1F_연습실 천장_#2,36.322465420,127.416103992
대전광역시,중구,대종로 373 (부사동),대전한밭종합운동장1_3F_영사실왼쪽벽면_#1,36.314440888,127.430262645
대전광역시,중구,문화로234번길 34 (문화동),대전교육연수원1_3F_연수운영실 천정_#1,36.3163439,127.4094658
대전광역시,중구,계백로 1709 (오류동.. 오류동누리보듬아파트),오류동 누리보듬아파트1_3F_거실중앙천장_#1,36.321890319,127.409039080
대전광역시,중구,보문로 246 (대흥동),대전사회서비스원_13F_고객상담실1 천정_#1,36.3245745,127.4228842
대전광역시,중구,대종로 373 (부사동),대전한밭종합운동장1_3F_영사실오른쪽벽면_#2,36.314440888,127.430262645
대전광역시,중구,뿌리공원로 47 (안영동),효문화마을관리원1_3F_중앙 복도천정_#2,36.285340170,127.384562684
대전광역시,중구,문화로234번길 34 (문화동),대전교육연수원1_3F_강사대기실 천정_#2,36.3146879,127.4079252
대전광역시,중구,계백로 1709 (오류동.. 오류동누리보듬아파트),오류동 누리보듬아파트1_3F_노인연습실 왼쪽천장_#2,36.321890319,127.409039080
대전광역시,중구,보문로 246 (대흥동),대전사회서비스원_13F_고객상담실2 벽면_#2,36.3245745,127.4228842
대전광역시,중구,대종로 373 (부사동),대전한밭종합운동장1_3F_영사실밑면쪽벽면_#3,36.314440888,127.430262645
대전광역시,중구,문화로234번길 34 (문화동),대전교육연수원1_3F_소회의실 천정_#3,36.3159744,127.4109326
대전광역시,중구,뿌리공원로 47 (안영동),효문화마을관리원1_3F_303호앞 복도천정_#3,36.285340170,127.384562684
대전광역시,중구,뿌리공원로 47 (안영동),효문화마을관리원1_3F_311호앞 복도천정_#1,36.285340170,127.384562684
대전광역시,중구,보문로 246 (대흥동),대전사회서비스원_13F_배움실 벽면_#4,36.3245745,127.4228842
대전광역시,중구,보문로 246 (대흥동),대전사회서비스원_13F_미래실 벽면_#5,36.3245745,127.4228842
대전광역시,중구,유등천동로 720 (중촌동),중촌근린공원14_29-2CCTV전원상단_#1,36.337810,127.403019
대전광역시,중구,대전광역시 중구 문화동 1-192 (사)한국장애인정보화협회-강의실1-5-208,(사)한국장애인정보화협회-강의실1-5-208,36.32145,127.41511
대전광역시,중구,유등천동로 720 (중촌동),중촌근린공원15_27-2CCTV전원상단_#1,36.338598,127.404697
대전광역시,중구,대전천서로 616 (중촌동),경로공원1_관리61-1CCTV전원상단_#1,36.339408581158914,127.41405837621015
대전광역시,중구,유등천동로 720 (중촌동),중촌근린공원16_27-2CCTV전원상단_#1,36.338598,127.404697
대전광역시,중구,유등천동로 720 (중촌동),중촌근린공원17_지하보도 내부_#1,36.3408862104464,127.40427502551917
대전광역시,중구,대전광역시 중구 대사동 116-8 주민센터-주민센터(공용)-1-71,주민센터-주민센터(공용)-1-71,36.31766,127.42486
대전광역시,중구,대전광역시 중구 용두동 28-10 용두동주민센터-용두동(공용)-1-83,용두동주민센터-용두동(공용)-1-83,36.3252,127.41036
대전광역시,중구,대전광역시 중구 부사동 128-11 주민센터-부사동(공용)-1-84,주민센터-부사동(공용)-1-84,36.31425,127.43364
대전광역시,중구,대전광역시 중구 대흥동 499-1 대전중구청-지적민원실(공용)-1-93,대전중구청-지적민원실(공용)-1-93,36.3255,127.4213
대전광역시,중구,대전광역시 중구 부사동 162-1 대전시체육회관-부사동(공용)-1-95,대전시체육회관-부사동(공용)-1-95,36.31625,127.43082
대전광역시,중구,대전광역시 중구 침산동 산21-0 대전청소년수련마을-침산동(공용)-1-98,대전청소년수련마을-침산동(공용)-1-98,36.26567,127.39131
대전광역시,중구,보문산로 26 (산성동),시립산성주민복지관1_B1F_화장실중앙천장_#1,36.304022886,127.383479936
대전광역시,중구,대전광역시 서구 계룡로 지하644 (용문동),용문역 화장실1_B1F_남자화장실중앙천장_#1,36.338106,127.39348
대전광역시,중구,계룡로 지하793 (오류동),오룡역 화장실1_B1F_여자화장실 중앙천정_#1,36.328616,127.40498
대전광역시,중구,보문산로 26 (산성동),시립산성주민복지관1_B1F_에어로빅장천장_#2,36.304022886,127.383479936
대전광역시,중구,계룡로 지하793 (오류동),오룡역 화장실1_B1F_남자화장실 중앙천정_#2,36.328616,127.40498
대전광역시,중구,대전광역시 서구 계룡로 지하644 (용문동),용문역 화장실1_B1F_여자화장실 중앙천장_#2,36.338106,127.39348
대전광역시,중구,보문산로 26 (산성동),시립산성주민복지관1_B1F_탁구장천장_#3,36.304022886,127.383479936
대전광역시,중구,선화동 산15-5,양지근린공원1_방범CCTV 폴대_#1,36.32669,127.4156
대전광역시,중구,대흥동 914,대흥1어린이공원_공원내CCTV_#1,36.320968,127.427036
대전광역시,중구,안영동 650,안영1어린이공원_CCTV함체 위_#1,36.291732,127.380354
대전광역시,중구,유등천동로 180 (사정동),사정1어린이공원_CCTV뽈 함체위_#1,36.301397840,127.386190153
대전광역시,중구,문화동 1-256,문화1근린공원_CCTV폴대상단_#1,36.319119,127.411236
대전광역시,중구,부사동 575-8,부사1소공원_공원내CCTV_#1,36.311867,127.430591
대전광역시,중구,석교동 378-66,석교1소공원_공원내CCTV_#1,36.30866,127.436008
대전광역시,중구,보문로 327,국립농산물품질관리원 충남지원_1F_민원실 내부 혈압측정기,36.1951,127.2557
대전광역시,중구,대전천서로 181번길 8 (석교동),강변경로당_1F_거실,36.3102,127.4454
대전광역시,중구,보문산로 310번길 42(문화동),과례경로당_1F_거실,36.3092,127.4117
대전광역시,중구,목중로 39번길 10-1 (목동),목동경로당_1F_거실,36.33690229972222,127.40948389972222
대전광역시,중구,사득로 75번길 58 (부사동),부사경로당_1F_거실,36.1842,127.2670
대전광역시,중구,산성동  120 18,대전광역시립산성종합복지관_1F_별관식당입구위_#1,36.3038011111111,127.382646944444
대전광역시,중구,산성동  120 18,대전광역시립산성종합복지관_1F_안마치료실앞_#1,36.3038011111111,127.382646944444
대전광역시,중구,산성동  120 18,대전광역시립산성종합복지관_1F_체력단련장앞_#1,36.3038011111111,127.382646944444
대전광역시,중구,보문산로333번길 29 (문화동),대전기독교종합사회복지관_1F_소강당천장_#1,36.312892,127.412220
대전광역시,중구,정생동  278 3,대전중구정생보건진료소_1F_대기실_#1,36.2560819444444,127.399123888889
대전광역시,중구,보문로199번길 37-1 (대흥동),대전테미예술창작센터(옥내)_1F_로비천정_#1,36.31972,127.4224
대전광역시,중구,부용로41번길 37 (부사동),부사칠석놀이보존회관_1F_사무실및회의실_#1,36.3103112,127.4328298
대전광역시,중구,대흥동  311 1,대전광역시노인복지관_1F_물리치료실앞_#1,36.3207369444444,127.420848055556
대전광역시,중구,대흥동  311 1,대전광역시노인복지관_1F_중앙로비좌측_#1,36.3207369444444,127.420848055556
대전광역시,중구,대흥동  311 1,대전광역시노인복지관_1F_행복식당안_#1,36.3207369444444,127.420848055556
대전광역시,중구,대종로 433 (대흥동),대전중구지역자활센터_1F_커피숍 천장_#1,36.323574481,127.428580047
대전광역시,중구,서문로43번길 39 (문화동.. 문화로얄아파트),문화로얄아파트경로당_1F_책상위_#1,36.312804900,127.405921016
대전광역시,중구,계백로1716번길 40 (문화동.. 문화마을금호어울림아파트),문화마을아파트경로당_1F_책상 옆_#1,36.319972004,127.410156430
대전광역시,중구,목동로 70 (목동.. 올리브힐아파트),올리브힐아파트경로당_1F_책장 (벽면)_#1,36.3370994313964,127.407225299788
대전광역시,중구,대종로 373 (부사동),대전한밭종합운동장_1F_오른쪽출입구중앙천장_#1,36.314440,127.430262
대전광역시,중구,목동  126 ,대전학생교육문화원_1F_어린이자료실_#1,36.329365,127.410419444444
대전광역시,중구,대종로 373 (부사동),한화생명이글스파크_1F_선수탕비실 입구 벽면_#1,36.314853855,127.431377003
대전광역시,중구,부사동  390 ,보문종합사회복지관_1F_중앙휴게실_#1,36.3100461111111,127.433588055556
대전광역시,중구,옥계동  124 5,남대전지역아동센터_1F_에어컨옆_#1,36.2977211111111,127.453473055556
대전광역시,중구,대종로 373 (부사동),한화생명이글스파크_1F_원정팀 락카룸 복도 천장_#1,36.314853855,127.431377003
대전광역시,중구,대종로 373 (부사동),한화생명이글스파크_1F_코치실 입구 복도천장_#1,36.314853855,127.431377003
대전광역시,중구,대종로 373 (부사동),한화생명이글스파크_1F_홍보관 천장_#1,36.314853855,127.431377003
대전광역시,중구,목동  126 ,대전학생교육문화원_1F_안내실_#1,36.329365,127.410419444444
대전광역시,중구,대전광역시 유성구 구암동 96-1,유성시외버스정류소_1F_카페 앞 기둥_#1,36.3562,127.33075833333334
대전광역시,중구,유등천동로582번길 6 (태평동),느티나무쉼터경로당_1F_책상(벽면)_#1,36.331151835,127.395646473
대전광역시,중구,산성동  285 1,대전산성전통시장_1F_노브랜드간판위_#1,36.306555,127.387123888889
대전광역시,중구,산성동  285 1,대전산성전통시장_1F_산성반찬간판뒤_#1,36.306555,127.387123888889
대전광역시,중구,산성동  285 1,대전산성전통시장_1F_시대복장간판위_#1,36.306555,127.387123888889
대전광역시,중구,산성동  285 1,대전산성전통시장_1F_한밭청과간판위_#1,36.306555,127.387123888889
대전광역시,중구,뿌리공원로 45 (안영동),한국효문화진흥원_1F_화장실에서 테라스방향천장_#1,36.285802559,127.383240963
대전광역시,중구,산성동  285 1,대전산성전통시장_1F_형제청과위_#1,36.306555,127.387123888889
대전광역시,중구,산성동  285 1,대전산성전통시장_1F_채소가계(출구끝)위_#1,36.306555,127.387123888889
대전광역시,중구,뿌리공원로47(안영동) 효문마을관리원,효문화마을관리원_1F_출입문앞_#1,36.2853762,127.38452239972223
대전광역시,중구,뿌리공원로 45 (안영동),한국효문화진흥원_1F_카페 천장_#1,36.285802559,127.383240963
대전광역시,중구,문화로163번길 26 (문화동.. 평화아파트),평화아파트경로당_1F_지하_#1,36.315670806,127.403791288
대전광역시,중구,옥계동  124 3,늘사랑아동센터_1F_로비화장실앞_#1,36.2973530555556,127.452128055556
대전광역시,중구,옥계동  124 3,늘사랑아동센터_1F_식당중앙_#1,36.2973530555556,127.452128055556
대전광역시,중구,부사동  209 1,충무실내체육관_1F_물품실앞_#1,36.3145011111111,127.423248055556
대전광역시,중구,안영동  651 2,세종노인요양원_1F_로비_#1,36.2915719444444,127.380728888889
대전광역시,중구,문창동  116 7,문창전통시장_1F_문창고추상회앞_#1,36.315485,127.438393055556
대전광역시,중구,대흥동  499 1,도시보건지소_1F_센터사무실앞_#1,36.32548,127.421225
대전광역시,중구,문창동  116 7,문창전통시장_1F_사거리축산앞_#1,36.315485,127.438393055556
대전광역시,중구,유등천동로 720 (중촌동),중촌근린공원_1F_남자화장실 천장_#1,36.341334,127.404856
대전광역시,중구,보훈로 46,대전보훈공원_1F_관리사무실_#1,36.300110,127.400100
대전광역시,중구,문창동  116 7,문창전통시장_1F_달봉한과앞_#1,36.315485,127.438393055556
대전광역시,중구,문창동  116 7,문창전통시장_1F_성진야채위_#1,36.315485,127.438393055556
대전광역시,중구,문창동  116 7,문창전통시장_1F_영광상회앞_#1,36.315485,127.438393055556
대전광역시,중구,문화로99번길 5 (유천동),버드내경로당_1F_컴퓨터 벽면_#1,36.312666,127.396195
대전광역시,중구,부사동  261 1,남대전등기소_1F_객장_#1,36.3110238888889,127.438268888889
대전광역시,중구,석교동  96 3,남대전요양원_1F_복도_#1,36.3071280555556,127.446106944444
대전광역시,중구,선화동  194 1,은행선화동 주민센터_1F_민원실_#1,36.3323838888889,127.416646944444
대전광역시,중구,동서대로1340번길 15 (용두동.. 용두아파트),용두아파트 경로당_1F_책상뒤 벽면_#1,36.329185697,127.409461771
대전광역시,중구,목중로20번길 25-1 (중촌동),장춘경로당_1F_할아버지방책상위벽면_#1,36.336767574,127.412458672
대전광역시,중구,중교로 56 (대흥동),대전갤러리_1F_출입구옆벽면상단_#1,36.325622614,127.426391282
대전광역시,중구,부사동  209 1,충무체육관_1F_방송팀대기실입구_#1,36.3178419444444,127.429171944444
대전광역시,중구,문화동  145 3,한밭도서관_1F_디지털정보센터_#1,36.3099219444444,127.40968
대전광역시,중구,계백로1571번길 46-12 (유천동),중평경로당_1F_공기청정기위(벽면)_#1,36.320470505,127.394334545
대전광역시,중구,선화동  362 22,루시모자원_1F_신축동사무실_#1,36.3253719444444,127.415768055556
대전광역시,중구,문화동  1 39,서대전공원_1F_외공연장옥상_#1,36.32075,127.410848055556
대전광역시,중구,산서로50번길 12 (사정동),실내체험동_1F_엘레베이터앞_#1,36.2952911,127.3872476
대전광역시,중구,부사동  209 1,충무체육관_1F_사무실입구위_#1,36.3178419444444,127.429171944444
대전광역시,중구,부사동  209 1,충무체육관_1F_카운터입구위_#1,36.3180027777778,127.430513888889
대전광역시,중구,서문로 10 (문화동),한밭도서관_1F_로비좌측벽면_#1,36.3098158,127.4096227
대전광역시,중구,문화동  145 3,한밭도서관_1F_멀티미디어실_#1,36.30988,127.409536944444
대전광역시,중구,문화동  145 3,한밭도서관_1F_정보검색실앞_#1,36.3097833333333,127.409775
대전광역시,중구,안영동  71 2,효문화마을_1F_안내데스크앞_#1,36.285335,127.384495
대전광역시,중구,안영동  71 2,효문화마을_1F_효체험관앞_#1,36.285335,127.384495
대전광역시,중구,범골로 90번길 6-3,범골경로당_1F_할머니방 벽면_#1,36.300382,127.440768
대전광역시,중구,보문산로122번안길 44 (산성동),원대경로당_1F_에어콘옆 (벽면)_#1,36.304800,127.391422
대전광역시,중구,산서로62번길 53 (사정동),산성도서관_1F_영어누리_#1,36.295315,127.385571
대전광역시,중구,부사동  209 1,충무체육관_1F_식당입구_#1,36.3178419444444,127.429171944444
대전광역시,중구,부사동  209 1,충무체육관_1F_주출입구_#1,36.3178419444444,127.429171944444
대전광역시,중구,문화동  145 3,한밭도서관_1F_전시실앞_#1,36.3098916666667,127.409422222222
대전광역시,중구,대종로704번길 51 (중촌동),무릉경로당_1F_컴퓨터 책상뒤 벽면_#1,36.341730,127.411765
대전광역시,중구,보문로48번길 58 (부사동),충무경로당_1F_책상위 벽면_#1,36.31565,127.4350718
대전광역시,중구,송리로 55(문화동),신촌경로당_1F_책상위_#1,36.310505,127.401063
대전광역시,중구,문화동  145 3,한밭도서관_1F_의무실_#1,36.30988,127.409536944444
대전광역시,중구,호동  7 10,호동우체국_1F_창구안_#1,36.3053638888889,127.449411111111
대전광역시,중구,대둔산로184번길 17 (안영동),창명경로당_1F_거실 책상 위 벽면_#1,36.2865539,127.3795965
대전광역시,중구,대둔산로373번길 16 (산성동),본동경로당_1F_거실 거울 위_#1,36.302766,127.385323
대전광역시,중구,태평로152번길 43 (태평동),유평경로당_1F_입구 옆 벽면_#1,36.328177108,127.397749050
대전광역시,중구,호동  7 10,호동우체국_1F_객장_#1,36.3053472222222,127.449305555556
대전광역시,중구,어덕마을로 9-16 (용두동),어덕마을 경로당_1F_할아버지방 책상위벽면_#1,36.333198842,127.400912612
대전광역시,중구,수침로 138 (태평동.. 유등마을아파트),유등마을(아)경로당_1F_책상 (벽면)_#1,36.333143533,127.398724344
대전광역시,중구,평촌로 93 (태평동.. 쌍용예가아파트),쌍용예가(아)경로당_1F_책상(벽면)_#1,36.323700866,127.396445164
대전광역시,중구,오류동  74 ,서대전역_1F_종합안내소여자화장실입구_#1,36.3224719444444,127.403305
대전광역시,중구,어남동  59 1,우리사랑_1F_엘리베이터앞_#1,36.2160180555556,127.415496944444
대전광역시,중구,유천동  303 10,유천시장_1F_유천종합과일_#1,36.3172411111111,127.395481944444
대전광역시,중구,유천동  303 10,유천시장_1F_유천비닐_#1,36.3172411111111,127.395481944444
대전광역시,중구,유천동  303 10,유천시장_1F_정원의류_#1,36.3172411111111,127.395481944444
대전광역시,중구,오류동  74 ,서대전역_1F_상행선 승강장 커피자판기_#1,36.3224719444444,127.403305
대전광역시,중구,충무로74번길 14 (대사동),대사동 행복주민자치센터_1F_민원실 출입구 벽면_#1,36.316412538,127.424767301
대전광역시,중구,계룡로 852 (오류동.. 삼성아파트),오류동 삼성아파트 도서관_1F_도서관중앙천장_#1,36.324237387,127.408637153
대전광역시,중구,문창동  116 15,문창동 주민센터_1F_원실내_#1,36.3161930555556,127.437936111111
대전광역시,중구,부사동  128 11,부사동 주민센터_1F_민원실_#1,36.3142561111111,127.433656944444
대전광역시,중구,계백로1566번길 75 (유천동),편안한 쉼터_1F_거실오른쪽벽면_#1,36.314355045,127.395557289
대전광역시,중구,수침로 122 (태평동.. 푸른뫼아파트),푸른뫼(아)경로당_1F_서랍장위(벽면)_#1,36.330140,127.398879
대전광역시,중구,유등천동로 428 (태평동.. 파라곤아파트),파라곤(아)경로당_1F_컴퓨터(벽면)_#1,36.319954749,127.387109870
대전광역시,중구,용두로38번길 18 (용두동),남부 경로당_1F_할아버지방책상위벽면_#1,36.327721934,127.408968048
대전광역시,중구,중앙로 100 (대흥동),대전 중구청_1F_민원실 오른쪽 티비근처천장_#1,36.325579989,127.421469102
대전광역시,중구,계룡로929번길 40 (대사동.. 계룡아파트),계룡(아)경로당_1F_책상 (벽면)_#1,36.320682429,127.417066296
대전광역시,중구,목동  126 ,대전학생교육문화원_1F_1식당_#1,36.32936,127.410261111111
대전광역시,중구,대종로 373 (부사동),한화생명이글스파크_1F_체력단련실 1 천장_#2,36.314853855,127.431377003
대전광역시,중구,보문로337번길 33 (선화동),은행선화동행정복지센터_1F_민원실앞복도_#2,36.332412207,127.416664171
대전광역시,중구,대종로 433 (대흥동),대전중구지역자활센터_1F_조리실 천장_#2,36.323574481,127.428580047
대전광역시,중구,부용로41번길 37 (부사동),부사칠석놀이보존회관_1F_강당_#2,36.3103112,127.4328298
대전광역시,중구,대종로 373 (부사동),대전한밭종합운동장_1F_중앙출입구천장_#2,36.318000452,127.430463681
대전광역시,중구,대종로 373 (부사동),한화생명이글스파크_1F_구장관리팀 천장_#2,36.314853855,127.431377003
대전광역시,중구,대종로 373 (부사동),한화생명이글스파크_1F_브리핑룸 벽면_#2,36.314853855,127.431377003
대전광역시,중구,대종로 373 (부사동),한화생명이글스파크_1F_심판원실 천장_#2,36.314853855,127.431377003
대전광역시,중구,대전광역시 유성구 구암동 96-1,유성시외버스정류소_1F_매표소 앞#2,36.356205555555555,127.33075
대전광역시,중구,뿌리공원로 45 (안영동),한국효문화진흥원_1F_주방직원휴게실 천장_#2,36.285802559,127.383240963
대전광역시,중구,뿌리공원로 45 (안영동),한국효문화진흥원_1F_체험예절실복도 천장_#2,36.285802559,127.383240963
대전광역시,중구,뿌리공원로47(안영동) 효문마을관리원,효문화마을관리원_1F_효체험관 앞_#2,36.2853762,127.38452239972223
대전광역시,중구,유등천동로 720 (중촌동),중촌근린공원_1F_여화장실천정_#2,36.34133482954067,127.4048565750649
대전광역시,중구,보훈로 46,대전보훈공원_1F_귀빈대기실_#2,36.300110,127.400100
대전광역시,중구,서문로 10 (문화동),한밭도서관_1F_인터넷실좌측천정_#2,36.3098158,127.4096227
대전광역시,중구,목중로70번길 15 (중촌동),어린이 마을놀이터_1F_룸천장_#2,36.339312125,127.407865178
대전광역시,중구,중앙로 100 (대흥동),대전 중구청_1F_지적과도로명사무실 천장_#2,36.325579,127.421469
대전광역시,중구,평촌로 9 (태평동.. 새롬아파트),새롬(아)경로당_1F_컴퓨터벽면_#2,36.322721923,127.388819104
대전광역시,중구,대종로 373 (부사동),한화생명이글스파크_1F_체력단련실 2 천장_#3,36.314853855,127.431377003
대전광역시,중구,대흥로175번길 16 (대흥동),대전중구지역자활센터_1F_매장 창가벽면_#3,36.326009204,127.431006383
대전광역시,중구,대전광역시 유성구 구암동 96-1,유성시외버스정류소_1F_버스사무실 옆 에어컨위_#3,36.313460,127.391609
대전광역시,중구,대종로 373 (부사동),한화생명이글스파크_1F_선수식당 벽면_#3,36.314853855,127.431377003
대전광역시,중구,대종로 373 (부사동),한화생명이글스파크_1F_원정팀 락카룸 벽면_#3,36.314853855,127.431377003
대전광역시,중구,뿌리공원로 45 (안영동),한국효문화진흥원_1F_기념품실천장_#3,36.285802559,127.383240963
대전광역시,중구,서문로 10 (문화동),한밭도서관_1F_인터넷실우측벽면_#3,36.3098158,127.4096227
대전광역시,중구,목중로70번길 15 (중촌동),어린이 마을놀이터_1F_룸천장_#3,36.339312125,127.407865178
대전광역시,중구,평촌로 9 (태평동.. 새롬아파트),새롬(아)경로당_1F_입구문위벽면_#3,36.322721923,127.388819104
대전광역시,중구,오류동  74 ,서대전역_1F_상행선 승강장 34타는곳_#1,36.3224719444444,127.403305
대전광역시,중구,용두동  93 52,남부경로당_1F_CCTV기둥_#1,36.32766,127.408758888889
대전광역시,중구,선화동  362 22,루시모자원_사무동_1F사무실_GD,36.32561,127.415125
대전광역시,중구,부사동  391 1,보문종합사회복지관_1F_통신실안쪽KT렉쪽_#1,36.3100419444444,127.433681111111
대전광역시,중구,서문로 32 (문화동.. 한밭우성아파트),한밭우성아파트경로당_1F_TV뒤_#1,36.312437,127.408992
대전광역시,중구,계백로1686번길 51 (문화동.. 효성상아아파트),상아아파트경로당_1F_TV선반 위_#1,36.319468377,127.408006812
대전광역시,중구,계백로1686번길 16 (문화동.. 한신휴플러스보르미아파트),한신아파트경로당_1F_TV옆_#1,36.320415555,127.406584430
대전광역시,중구,중앙로 45 (선화동.. 센트럴뷰아파트),센트럴뷰아파트_1F_경로당 내 TV벽면_#1,36.3283043,127.4233524
대전광역시,중구,대둔산로346번길 55 (사정동),만수정경로당_1F_TV벽면_#1,36.298715,127.3877504
대전광역시,중구,보문산로369번길 37 (문화동),솥점말경로당_1F_TV뒤 벽면_#1,36.314434572,127.415072880
대전광역시,중구,대둔산로420번길 69 (산성동),한마음경로당_1F_TV 벽면_#1,36.306979,127.390778
대전광역시,중구,목중로26번길 29 (중촌동.. 현대아파트),현대아파트 경로당_1F_방안 TV옆벽면_#1,36.336976312,127.411797301
대전광역시,중구,부용로 15 (부사동.. 창조아파트),창조아파트 사랑방_1F_TV (벽면)_#1,36.312159056,127.431377363
대전광역시,중구,유등천동로 218 (산성동.. 유등천모아미래도리버뷰),모아미래도(아)경로당_1F_TV 벽면_#1,36.302888223,127.383329604
대전광역시,중구,안영로 68 (사정동.. 성산마을우남스타원아파트),우남스타원(아)경로당_1F_TV (벽면)_#1,36.294138189,127.382013534
대전광역시,중구,성산로14번길 35 (안영동),성산경로당_1F_거실 TV거실장위 벽면_#1,36.292384750,127.381044920
대전광역시,중구,대둔산로159번길 50 (안영동),안영경로당_1F_거실 TV거실장 벽면취부_#1,36.284720418,127.374889186
대전광역시,중구,유천로48번길 34 (유천동),선돌경로당_1F_TV벽면(옆)_#1,36.317259,127.399897
대전광역시,중구,보문산로141번길 11 (산성동.. 공원아파트),공원경로당_1F_TV벽면_#1,36.3058368,127.3955682
대전광역시,중구,보문로89번길 36 (부사동),보문경로당_1F_TV벽면_#1,36.31202273,127.430345440
대전광역시,중구,돌다리로48번길 42 (석교동),이화경로당_1F_TV벽면_#1,36.304797549,127.438482583
대전광역시,중구,계백로1660번길 26 (문화동),삼화경로당_1F_TV뒤 벽면_#1,36.318895783,127.404521201
대전광역시,중구,당디로 62-1 (산성동),당대경로당_1F_TV 벽면_#1,36.310627,127.392993
대전광역시,중구,산서로 81-68 (사정동),상당경로당_1F_TV 벽면_#1,36.287972,127.401464
대전광역시,중구,모암로7번길 170 (옥계동),옥계경로당_1F_TV 벽면_#1,36.297279,127.454872
대전광역시,중구,충무로74번길 52 (대사동),대사경로당_1F_TV (벽면)_#1,36.315191588,127.423677354
대전광역시,중구,솔밭로16번길 8 (대사동),대신경로당_1F_TV (벽면)_#1,36.316421,127.419578
대전광역시,중구,중교로 56 (대흥동),어울림홀 로비_1F_로비 우측TV옆천정_#1,36.325622614,127.426391282
대전광역시,중구,보문산로 31 (산성동.. 한밭가든아파트),한밭가든(아)경로당_1F_TV (벽면)_#1,36.307119639,127.385153931
대전광역시,중구,대종로 425 (대흥동.. 동건참좋은아파트),참좋은(아)경로당_1F_거실 TV위 벽면_#1,36.322987790,127.428793637
대전광역시,중구,계백로1615번길 12 (유천동.. 한사랑아파트),벽산 한사랑(아)경로당_1F_TV 벽면_#1,36.319835552,127.400370732
대전광역시,중구,보문산로171번길 33 (문화동),송리 경로당_1F_방안 TV옆벽면_#1,36.307266158,127.398956398
